timestamp,value,classification,date,datetime_utc,year,month,month_name,quarter,sentiment,rolling_7d,rolling_30d,momentum,sentiment_change,streak,next_sentiment
1586151000,12,Extreme Fear,2020-04-06,2020-04-06 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,12.571428571428571,12.5,-0.5714285714285712,98,42,Fear
1586237400,20,Extreme Fear,2020-04-07,2020-04-07 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,13.714285714285714,12.066666666666666,6.2857142857142865,98,43,Fear
1586323800,21,Extreme Fear,2020-04-08,2020-04-08 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,15.0,12.2,6.0,98,44,Fear
1586410200,22,Extreme Fear,2020-04-09,2020-04-09 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,16.142857142857142,12.4,5.857142857142858,98,45,Fear
1586496600,15,Extreme Fear,2020-04-10,2020-04-10 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,16.285714285714285,12.333333333333334,-1.2857142857142847,98,46,Fear
1586583000,15,Extreme Fear,2020-04-11,2020-04-11 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,16.714285714285715,12.366666666666667,-1.7142857142857153,98,47,Fear
1586669400,10,Extreme Fear,2020-04-12,2020-04-12 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,16.428571428571427,12.366666666666667,-6.428571428571427,98,48,Fear
1586755800,11,Extreme Fear,2020-04-13,2020-04-13 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,16.285714285714285,12.466666666666667,-5.285714285714285,98,49,Fear
1586842200,15,Extreme Fear,2020-04-14,2020-04-14 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,15.571428571428571,12.566666666666666,-0.5714285714285712,98,50,Fear
1586928600,18,Extreme Fear,2020-04-15,2020-04-15 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,15.142857142857142,12.866666666666667,2.8571428571428577,98,51,Fear
1587015000,13,Extreme Fear,2020-04-16,2020-04-16 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,13.857142857142858,13.033333333333333,-0.8571428571428577,98,52,Fear
1587101400,15,Extreme Fear,2020-04-17,2020-04-17 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,13.857142857142858,13.166666666666666,1.1428571428571423,98,53,Fear
1587187800,18,Extreme Fear,2020-04-18,2020-04-18 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,14.285714285714286,13.366666666666667,3.7142857142857135,98,54,Fear
1587274200,16,Extreme Fear,2020-04-19,2020-04-19 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,15.142857142857142,13.6,0.8571428571428577,98,55,Fear
1587360600,15,Extreme Fear,2020-04-20,2020-04-20 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,15.714285714285714,13.8,-0.7142857142857135,98,56,Fear
1587447000,17,Extreme Fear,2020-04-21,2020-04-21 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,16.0,14.0,1.0,98,57,Fear
1587533400,19,Extreme Fear,2020-04-22,2020-04-22 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,16.142857142857142,14.3,2.8571428571428577,98,58,Fear
1587619800,19,Extreme Fear,2020-04-23,2020-04-23 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,17.0,14.533333333333333,2.0,98,59,Fear
1587706200,20,Extreme Fear,2020-04-24,2020-04-24 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,17.714285714285715,14.766666666666667,2.2857142857142847,98,60,Fear
1587792600,24,Extreme Fear,2020-04-25,2020-04-25 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,18.571428571428573,15.1,5.428571428571427,98,61,Fear
1587879000,21,Extreme Fear,2020-04-26,2020-04-26 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,19.285714285714285,15.4,1.7142857142857153,98,62,Fear
1587965400,28,Fear,2020-04-27,2020-04-27 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,21.142857142857142,16.066666666666666,6.857142857142858,98,63,Fear
1588051800,26,Fear,2020-04-28,2020-04-28 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,22.428571428571427,16.533333333333335,3.571428571428573,98,64,Fear
1588138200,26,Fear,2020-04-29,2020-04-29 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,23.428571428571427,17.066666666666666,2.571428571428573,98,65,Fear
1588224600,44,Fear,2020-04-30,2020-04-30 05:30:00+00:00,2020,4,Apr,2020Q2,Fear,27.0,18.133333333333333,17.0,98,66,Fear
1588311000,40,Fear,2020-05-01,2020-05-01 05:30:00+00:00,2020,5,May,2020Q2,Fear,29.857142857142858,19.066666666666666,10.142857142857142,98,67,Fear
1588397400,40,Fear,2020-05-02,2020-05-02 05:30:00+00:00,2020,5,May,2020Q2,Fear,32.142857142857146,19.933333333333334,7.857142857142854,98,68,Neutral
1588483800,45,Neutral,2020-05-03,2020-05-03 05:30:00+00:00,2020,5,May,2020Q2,Neutral,35.57142857142857,20.966666666666665,9.42857142857143,99,1,Fear
1588570200,44,Fear,2020-05-04,2020-05-04 05:30:00+00:00,2020,5,May,2020Q2,Fear,37.857142857142854,22.033333333333335,6.142857142857146,100,1,Fear
1588656600,40,Fear,2020-05-05,2020-05-05 05:30:00+00:00,2020,5,May,2020Q2,Fear,39.857142857142854,22.966666666666665,0.1428571428571459,100,2,Fear
1588743000,42,Fear,2020-05-06,2020-05-06 05:30:00+00:00,2020,5,May,2020Q2,Fear,42.142857142857146,23.966666666666665,-0.1428571428571459,100,3,Neutral
1588829400,49,Neutral,2020-05-07,2020-05-07 05:30:00+00:00,2020,5,May,2020Q2,Neutral,42.857142857142854,24.933333333333334,6.142857142857146,101,1,Greed
1588915800,55,Greed,2020-05-08,2020-05-08 05:30:00+00:00,2020,5,May,2020Q2,Greed,45.0,26.066666666666666,10.0,102,1,Greed
1589002200,56,Greed,2020-05-09,2020-05-09 05:30:00+00:00,2020,5,May,2020Q2,Greed,47.285714285714285,27.2,8.714285714285715,102,2,Neutral
1589088600,48,Neutral,2020-05-10,2020-05-10 05:30:00+00:00,2020,5,May,2020Q2,Neutral,47.714285714285715,28.3,0.2857142857142847,103,1,Fear
1589175000,40,Fear,2020-05-11,2020-05-11 05:30:00+00:00,2020,5,May,2020Q2,Fear,47.142857142857146,29.133333333333333,-7.142857142857146,104,1,Fear
1589261400,39,Fear,2020-05-12,2020-05-12 05:30:00+00:00,2020,5,May,2020Q2,Fear,47.0,30.1,-8.0,104,2,Fear
1589347800,41,Fear,2020-05-13,2020-05-13 05:30:00+00:00,2020,5,May,2020Q2,Fear,46.857142857142854,31.1,-5.857142857142854,104,3,Fear
1589434200,40,Fear,2020-05-14,2020-05-14 05:30:00+00:00,2020,5,May,2020Q2,Fear,45.57142857142857,31.933333333333334,-5.571428571428569,104,4,Fear
1589520600,44,Fear,2020-05-15,2020-05-15 05:30:00+00:00,2020,5,May,2020Q2,Fear,44.0,32.8,0.0,104,5,Fear
1589607000,41,Fear,2020-05-16,2020-05-16 05:30:00+00:00,2020,5,May,2020Q2,Fear,41.857142857142854,33.733333333333334,-0.8571428571428541,104,6,Fear
1589693400,40,Fear,2020-05-17,2020-05-17 05:30:00+00:00,2020,5,May,2020Q2,Fear,40.714285714285715,34.56666666666667,-0.7142857142857153,104,7,Neutral
1589779800,50,Neutral,2020-05-18,2020-05-18 05:30:00+00:00,2020,5,May,2020Q2,Neutral,42.142857142857146,35.63333333333333,7.857142857142854,105,1,Neutral
1589866200,50,Neutral,2020-05-19,2020-05-19 05:30:00+00:00,2020,5,May,2020Q2,Neutral,43.714285714285715,36.766666666666666,6.285714285714285,105,2,Neutral
1589952600,52,Neutral,2020-05-20,2020-05-20 05:30:00+00:00,2020,5,May,2020Q2,Neutral,45.285714285714285,38.0,6.714285714285715,105,3,Neutral
1590039000,49,Neutral,2020-05-21,2020-05-21 05:30:00+00:00,2020,5,May,2020Q2,Neutral,46.57142857142857,39.06666666666667,2.4285714285714306,105,4,Fear
1590125400,42,Fear,2020-05-22,2020-05-22 05:30:00+00:00,2020,5,May,2020Q2,Fear,46.285714285714285,39.833333333333336,-4.285714285714285,106,1,Fear
1590211800,40,Fear,2020-05-23,2020-05-23 05:30:00+00:00,2020,5,May,2020Q2,Fear,46.142857142857146,40.53333333333333,-6.142857142857146,106,2,Fear
1590298200,43,Fear,2020-05-24,2020-05-24 05:30:00+00:00,2020,5,May,2020Q2,Fear,46.57142857142857,41.3,-3.5714285714285694,106,3,Fear
1590384600,41,Fear,2020-05-25,2020-05-25 05:30:00+00:00,2020,5,May,2020Q2,Fear,45.285714285714285,41.86666666666667,-4.285714285714285,106,4,Fear
1590471000,39,Fear,2020-05-26,2020-05-26 05:30:00+00:00,2020,5,May,2020Q2,Fear,43.714285714285715,42.46666666666667,-4.714285714285715,106,5,Fear
1590557400,39,Fear,2020-05-27,2020-05-27 05:30:00+00:00,2020,5,May,2020Q2,Fear,41.857142857142854,42.833333333333336,-2.857142857142854,106,6,Fear
1590643800,41,Fear,2020-05-28,2020-05-28 05:30:00+00:00,2020,5,May,2020Q2,Fear,40.714285714285715,43.333333333333336,0.2857142857142847,106,7,Neutral
1590730200,48,Neutral,2020-05-29,2020-05-29 05:30:00+00:00,2020,5,May,2020Q2,Neutral,41.57142857142857,44.06666666666667,6.428571428571431,107,1,Neutral
1590816600,48,Neutral,2020-05-30,2020-05-30 05:30:00+00:00,2020,5,May,2020Q2,Neutral,42.714285714285715,44.2,5.285714285714285,107,2,Neutral
1590903000,51,Neutral,2020-05-31,2020-05-31 05:30:00+00:00,2020,5,May,2020Q2,Neutral,43.857142857142854,44.56666666666667,7.142857142857146,107,3,Neutral
1590989400,50,Neutral,2020-06-01,2020-06-01 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,45.142857142857146,44.9,4.857142857142854,107,4,Greed
1591075800,56,Greed,2020-06-02,2020-06-02 05:30:00+00:00,2020,6,Jun,2020Q2,Greed,47.57142857142857,45.266666666666666,8.42857142857143,108,1,Neutral
1591162200,48,Neutral,2020-06-03,2020-06-03 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,48.857142857142854,45.4,-0.8571428571428541,109,1,Neutral
1591248600,54,Neutral,2020-06-04,2020-06-04 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,50.714285714285715,45.86666666666667,3.2857142857142847,109,2,Neutral
1591335000,53,Neutral,2020-06-05,2020-06-05 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,51.42857142857143,46.233333333333334,1.5714285714285694,109,3,Neutral
1591421400,54,Neutral,2020-06-06,2020-06-06 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,52.285714285714285,46.4,1.7142857142857153,109,4,Neutral
1591507800,54,Neutral,2020-06-07,2020-06-07 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,52.714285714285715,46.36666666666667,1.2857142857142847,109,5,Neutral
1591594200,53,Neutral,2020-06-08,2020-06-08 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,53.142857142857146,46.266666666666666,-0.1428571428571459,109,6,Neutral
1591680600,52,Neutral,2020-06-09,2020-06-09 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,52.57142857142857,46.4,-0.5714285714285694,109,7,Neutral
1591767000,54,Neutral,2020-06-10,2020-06-10 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,53.42857142857143,46.86666666666667,0.5714285714285694,109,8,Neutral
1591853400,52,Neutral,2020-06-11,2020-06-11 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,53.142857142857146,47.3,-1.142857142857146,109,9,Fear
1591939800,38,Fear,2020-06-12,2020-06-12 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,51.0,47.2,-13.0,110,1,Fear
1592026200,38,Fear,2020-06-13,2020-06-13 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,48.714285714285715,47.13333333333333,-10.714285714285715,110,2,Fear
1592112600,40,Fear,2020-06-14,2020-06-14 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,46.714285714285715,47.0,-6.714285714285715,110,3,Fear
1592199000,37,Fear,2020-06-15,2020-06-15 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,44.42857142857143,46.86666666666667,-7.428571428571431,110,4,Fear
1592285400,39,Fear,2020-06-16,2020-06-16 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,42.57142857142857,46.833333333333336,-3.5714285714285694,110,5,Fear
1592371800,38,Fear,2020-06-17,2020-06-17 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,40.285714285714285,46.43333333333333,-2.2857142857142847,110,6,Fear
1592458200,40,Fear,2020-06-18,2020-06-18 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,38.57142857142857,46.1,1.4285714285714306,110,7,Fear
1592544600,39,Fear,2020-06-19,2020-06-19 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,38.714285714285715,45.666666666666664,0.2857142857142847,110,8,Fear
1592631000,38,Fear,2020-06-20,2020-06-20 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,38.714285714285715,45.3,-0.7142857142857153,110,9,Fear
1592717400,37,Fear,2020-06-21,2020-06-21 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,38.285714285714285,45.13333333333333,-1.2857142857142847,110,10,Fear
1592803800,38,Fear,2020-06-22,2020-06-22 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,38.42857142857143,45.06666666666667,-0.4285714285714306,110,11,Fear
1592890200,41,Fear,2020-06-23,2020-06-23 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,38.714285714285715,45.0,2.2857142857142847,110,12,Neutral
1592976600,50,Neutral,2020-06-24,2020-06-24 05:30:00+00:00,2020,6,Jun,2020Q2,Neutral,40.42857142857143,45.3,9.57142857142857,111,1,Fear
1593063000,43,Fear,2020-06-25,2020-06-25 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,40.857142857142854,45.43333333333333,2.142857142857146,112,1,Fear
1593149400,40,Fear,2020-06-26,2020-06-26 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,41.0,45.46666666666667,-1.0,112,2,Fear
1593235800,43,Fear,2020-06-27,2020-06-27 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,41.714285714285715,45.53333333333333,1.2857142857142847,112,3,Fear
1593322200,40,Fear,2020-06-28,2020-06-28 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,42.142857142857146,45.266666666666666,-2.142857142857146,112,4,Fear
1593408600,41,Fear,2020-06-29,2020-06-29 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,42.57142857142857,45.03333333333333,-1.5714285714285694,112,5,Fear
1593495000,44,Fear,2020-06-30,2020-06-30 05:30:00+00:00,2020,6,Jun,2020Q2,Fear,43.0,44.8,1.0,112,6,Fear
1593581400,42,Fear,2020-07-01,2020-07-01 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,41.857142857142854,44.53333333333333,0.1428571428571459,112,7,Fear
1593667800,42,Fear,2020-07-02,2020-07-02 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,41.714285714285715,44.06666666666667,0.2857142857142847,112,8,Fear
1593754200,41,Fear,2020-07-03,2020-07-03 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,41.857142857142854,43.833333333333336,-0.8571428571428541,112,9,Fear
1593840600,40,Fear,2020-07-04,2020-07-04 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,41.42857142857143,43.36666666666667,-1.4285714285714306,112,10,Fear
1593927000,38,Fear,2020-07-05,2020-07-05 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,41.142857142857146,42.86666666666667,-3.142857142857146,112,11,Fear
1594013400,40,Fear,2020-07-06,2020-07-06 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,41.0,42.4,-1.0,112,12,Fear
1594099800,43,Fear,2020-07-07,2020-07-07 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,40.857142857142854,42.03333333333333,2.142857142857146,112,13,Fear
1594186200,44,Fear,2020-07-08,2020-07-08 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,41.142857142857146,41.733333333333334,2.857142857142854,112,14,Fear
1594272600,44,Fear,2020-07-09,2020-07-09 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,41.42857142857143,41.46666666666667,2.5714285714285694,112,15,Fear
1594359000,41,Fear,2020-07-10,2020-07-10 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,41.42857142857143,41.03333333333333,-0.4285714285714306,112,16,Fear
1594445400,44,Fear,2020-07-11,2020-07-11 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,42.0,40.766666666666666,2.0,112,17,Fear
1594531800,41,Fear,2020-07-12,2020-07-12 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,42.42857142857143,40.86666666666667,-1.4285714285714306,112,18,Fear
1594618200,43,Fear,2020-07-13,2020-07-13 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,42.857142857142854,41.03333333333333,0.1428571428571459,112,19,Fear
1594704600,43,Fear,2020-07-14,2020-07-14 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,42.857142857142854,41.13333333333333,0.1428571428571459,112,20,Fear
1594791000,44,Fear,2020-07-15,2020-07-15 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,42.857142857142854,41.36666666666667,1.142857142857146,112,21,Fear
1594877400,43,Fear,2020-07-16,2020-07-16 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,42.714285714285715,41.5,0.2857142857142847,112,22,Fear
1594963800,41,Fear,2020-07-17,2020-07-17 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,42.714285714285715,41.6,-1.7142857142857153,112,23,Fear
1595050200,44,Fear,2020-07-18,2020-07-18 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,42.714285714285715,41.733333333333334,1.2857142857142847,112,24,Fear
1595136600,41,Fear,2020-07-19,2020-07-19 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,42.714285714285715,41.8,-1.7142857142857153,112,25,Fear
1595223000,44,Fear,2020-07-20,2020-07-20 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,42.857142857142854,42.0,1.142857142857146,112,26,Fear
1595309400,44,Fear,2020-07-21,2020-07-21 05:30:00+00:00,2020,7,Jul,2020Q3,Fear,43.0,42.233333333333334,1.0,112,27,Neutral
1595395800,50,Neutral,2020-07-22,2020-07-22 05:30:00+00:00,2020,7,Jul,2020Q3,Neutral,43.857142857142854,42.63333333333333,6.142857142857146,113,1,Greed
1595482200,55,Greed,2020-07-23,2020-07-23 05:30:00+00:00,2020,7,Jul,2020Q3,Greed,45.57142857142857,43.1,9.42857142857143,114,1,Neutral
1595568600,53,Neutral,2020-07-24,2020-07-24 05:30:00+00:00,2020,7,Jul,2020Q3,Neutral,47.285714285714285,43.2,5.714285714285715,115,1,Greed
1595655000,55,Greed,2020-07-25,2020-07-25 05:30:00+00:00,2020,7,Jul,2020Q3,Greed,48.857142857142854,43.6,6.142857142857146,116,1,Greed
1595741400,55,Greed,2020-07-26,2020-07-26 05:30:00+00:00,2020,7,Jul,2020Q3,Greed,50.857142857142854,44.1,4.142857142857146,116,2,Greed
1595827800,58,Greed,2020-07-27,2020-07-27 05:30:00+00:00,2020,7,Jul,2020Q3,Greed,52.857142857142854,44.6,5.142857142857146,116,3,Greed
1595914200,76,Extreme Greed,2020-07-28,2020-07-28 05:30:00+00:00,2020,7,Jul,2020Q3,Greed,57.42857142857143,45.8,18.57142857142857,116,4,Greed
1596000600,71,Greed,2020-07-29,2020-07-29 05:30:00+00:00,2020,7,Jul,2020Q3,Greed,60.42857142857143,46.8,10.57142857142857,116,5,Greed
1596087000,76,Extreme Greed,2020-07-30,2020-07-30 05:30:00+00:00,2020,7,Jul,2020Q3,Greed,63.42857142857143,47.86666666666667,12.57142857142857,116,6,Greed
1596173400,75,Extreme Greed,2020-07-31,2020-07-31 05:30:00+00:00,2020,7,Jul,2020Q3,Greed,66.57142857142857,48.96666666666667,8.42857142857143,116,7,Greed
1596259800,75,Extreme Greed,2020-08-01,2020-08-01 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,69.42857142857143,50.06666666666667,5.571428571428569,116,8,Greed
1596346200,80,Extreme Greed,2020-08-02,2020-08-02 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,73.0,51.36666666666667,7.0,116,9,Greed
1596432600,75,Extreme Greed,2020-08-03,2020-08-03 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,75.42857142857143,52.53333333333333,-0.4285714285714306,116,10,Greed
1596519000,72,Greed,2020-08-04,2020-08-04 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,74.85714285714286,53.666666666666664,-2.857142857142861,116,11,Greed
1596605400,75,Extreme Greed,2020-08-05,2020-08-05 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,75.42857142857143,54.833333333333336,-0.4285714285714306,116,12,Greed
1596691800,79,Extreme Greed,2020-08-06,2020-08-06 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,75.85714285714286,56.03333333333333,3.142857142857139,116,13,Greed
1596778200,77,Extreme Greed,2020-08-07,2020-08-07 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,76.14285714285714,57.13333333333333,0.8571428571428612,116,14,Greed
1596864600,77,Extreme Greed,2020-08-08,2020-08-08 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,76.42857142857143,58.233333333333334,0.5714285714285694,116,15,Greed
1596951000,79,Extreme Greed,2020-08-09,2020-08-09 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,76.28571428571429,59.5,2.714285714285708,116,16,Greed
1597037400,78,Extreme Greed,2020-08-10,2020-08-10 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,76.71428571428571,60.63333333333333,1.2857142857142918,116,17,Greed
1597123800,84,Extreme Greed,2020-08-11,2020-08-11 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,78.42857142857143,62.06666666666667,5.571428571428569,116,18,Greed
1597210200,75,Extreme Greed,2020-08-12,2020-08-12 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,78.42857142857143,63.13333333333333,-3.4285714285714306,116,19,Greed
1597296600,75,Extreme Greed,2020-08-13,2020-08-13 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,77.85714285714286,64.2,-2.857142857142861,116,20,Greed
1597383000,78,Extreme Greed,2020-08-14,2020-08-14 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,78.0,65.33333333333333,0.0,116,21,Greed
1597469400,79,Extreme Greed,2020-08-15,2020-08-15 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,78.28571428571429,66.53333333333333,0.7142857142857082,116,22,Greed
1597555800,82,Extreme Greed,2020-08-16,2020-08-16 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,78.71428571428571,67.9,3.285714285714292,116,23,Greed
1597642200,83,Extreme Greed,2020-08-17,2020-08-17 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,79.42857142857143,69.2,3.5714285714285694,116,24,Greed
1597728600,82,Extreme Greed,2020-08-18,2020-08-18 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,79.14285714285714,70.56666666666666,2.857142857142861,116,25,Greed
1597815000,80,Extreme Greed,2020-08-19,2020-08-19 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,79.85714285714286,71.76666666666667,0.1428571428571388,116,26,Greed
1597901400,75,Extreme Greed,2020-08-20,2020-08-20 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,79.85714285714286,72.8,-4.857142857142861,116,27,Greed
1597987800,81,Extreme Greed,2020-08-21,2020-08-21 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,80.28571428571429,73.83333333333333,0.7142857142857082,116,28,Greed
1598074200,78,Extreme Greed,2020-08-22,2020-08-22 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,80.14285714285714,74.6,-2.142857142857139,116,29,Greed
1598160600,76,Extreme Greed,2020-08-23,2020-08-23 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,79.28571428571429,75.36666666666666,-3.285714285714292,116,30,Greed
1598247000,78,Extreme Greed,2020-08-24,2020-08-24 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,78.57142857142857,76.13333333333334,-0.5714285714285694,116,31,Greed
1598333400,75,Extreme Greed,2020-08-25,2020-08-25 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,77.57142857142857,76.8,-2.5714285714285694,116,32,Greed
1598419800,76,Extreme Greed,2020-08-26,2020-08-26 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,77.0,77.4,-1.0,116,33,Greed
1598506200,75,Extreme Greed,2020-08-27,2020-08-27 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,77.0,77.36666666666666,-2.0,116,34,Greed
1598592600,74,Greed,2020-08-28,2020-08-28 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,76.0,77.46666666666667,-2.0,116,35,Greed
1598679000,79,Extreme Greed,2020-08-29,2020-08-29 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,76.14285714285714,77.56666666666666,2.857142857142861,116,36,Greed
1598765400,75,Extreme Greed,2020-08-30,2020-08-30 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,76.0,77.56666666666666,-1.0,116,37,Greed
1598851800,75,Extreme Greed,2020-08-31,2020-08-31 05:30:00+00:00,2020,8,Aug,2020Q3,Greed,75.57142857142857,77.56666666666666,-0.5714285714285694,116,38,Greed
1598938200,75,Extreme Greed,2020-09-01,2020-09-01 05:30:00+00:00,2020,9,Sep,2020Q3,Greed,75.57142857142857,77.4,-0.5714285714285694,116,39,Greed
1599024600,83,Extreme Greed,2020-09-02,2020-09-02 05:30:00+00:00,2020,9,Sep,2020Q3,Greed,76.57142857142857,77.66666666666667,6.428571428571431,116,40,Greed
1599111000,79,Extreme Greed,2020-09-03,2020-09-03 05:30:00+00:00,2020,9,Sep,2020Q3,Greed,77.14285714285714,77.9,1.8571428571428612,116,41,Fear
1599197400,40,Fear,2020-09-04,2020-09-04 05:30:00+00:00,2020,9,Sep,2020Q3,Fear,72.28571428571429,76.73333333333333,-32.28571428571429,117,1,Fear
1599283800,41,Fear,2020-09-05,2020-09-05 05:30:00+00:00,2020,9,Sep,2020Q3,Fear,66.85714285714286,75.46666666666667,-25.85714285714286,117,2,Fear
1599370200,41,Fear,2020-09-06,2020-09-06 05:30:00+00:00,2020,9,Sep,2020Q3,Fear,62.0,74.26666666666667,-21.0,117,3,Fear
1599456600,41,Fear,2020-09-07,2020-09-07 05:30:00+00:00,2020,9,Sep,2020Q3,Fear,57.142857142857146,73.06666666666666,-16.142857142857146,117,4,Fear
